order_id,customer_id,product_id,order_date,quantity,unit_price,order_status,line_revenue
6166,775,4,2025-09-27 16:06:18.705225,1,100.31,Completed,100.31
6167,307,42,2024-12-17 21:33:34.269039,1,157.62,Completed,157.62
6168,443,28,2024-12-19 07:39:08.632491,4,29.06,Completed,116.24
6168,443,11,2024-12-19 07:39:08.632491,1,58.66,Returned,58.66
6168,443,53,2024-12-19 07:39:08.632491,3,184.37,Returned,553.11
6169,8,1,2024-10-04 07:21:49.924615,1,121.97,Completed,121.97
6169,8,25,2024-10-04 07:21:49.924615,1,162.55,Completed,162.55
6170,431,23,2025-05-03 04:24:33.096617,1,16.55,Completed,16.55
6170,431,4,2025-05-03 04:24:33.096617,1,100.31,Completed,100.31
6170,431,11,2025-05-03 04:24:33.096617,3,63.06,Completed,189.18
6171,112,10,2024-02-17 06:27:55.746728,3,108.18,Completed,324.54
6172,717,5,2024-06-13 02:56:13.495685,1,18.8,Completed,18.8
6173,273,10,2024-05-30 16:38:26.265286,1,108.18,Completed,108.18
6174,731,26,2024-04-19 13:33:03.192196,3,152.0,Returned,456.0
6174,731,45,2024-04-19 13:33:03.192196,1,19.93,Completed,19.93
6175,606,5,2025-03-20 07:23:39.997040,2,18.8,Completed,37.6
6176,600,2,2025-06-15 23:54:25.537229,1,72.13,Completed,72.13
6176,600,31,2025-06-15 23:54:25.537229,1,10.99,Completed,10.99
6176,600,54,2025-06-15 23:54:25.537229,1,29.61,Completed,29.61
6177,609,36,2024-03-28 07:14:30.027815,1,33.56,Completed,33.56
6178,581,36,2024-05-23 18:25:38.779179,1,33.56,Completed,33.56
6179,460,3,2024-12-30 02:48:18.345261,1,101.78,Completed,101.78
6180,626,18,2025-02-19 16:01:40.834498,1,133.07,Completed,133.07
6181,456,13,2025-04-11 04:54:46.430626,2,241.68,Completed,483.36
6181,456,28,2025-04-11 04:54:46.430626,1,29.06,Completed,29.06
6181,456,56,2025-04-11 04:54:46.430626,3,125.24,Completed,375.71999999999997
6182,752,57,2024-01-09 21:45:28.004311,1,98.49,Completed,98.49
6182,752,31,2024-01-09 21:45:28.004311,1,10.99,Completed,10.99
6183,201,16,2025-06-28 18:24:55.095102,1,103.54,Completed,103.54
6184,385,35,2025-08-20 19:03:59.148537,1,241.49,Completed,241.49
6185,477,35,2025-07-29 00:14:54.374618,1,241.49,Completed,241.49
6185,477,37,2025-07-29 00:14:54.374618,3,198.15,Completed,594.45
6185,477,58,2025-07-29 00:14:54.374618,4,177.37,Completed,709.48
6186,56,14,2025-10-17 15:19:10.086193,1,234.6,Completed,234.6
6186,56,50,2025-10-17 15:19:10.086193,1,243.34,Completed,243.34
6187,116,38,2025-06-25 04:56:24.500500,1,220.99,Completed,220.99
6187,116,6,2025-06-25 04:56:24.500500,1,71.74,Completed,71.74
6188,666,33,2024-09-22 09:34:37.218682,1,35.23,Completed,35.23
6188,666,20,2024-09-22 09:34:37.218682,1,237.72,Cancelled,237.72
6189,139,39,2024-01-24 23:21:57.943675,2,56.53,Cancelled,113.06
6190,238,51,2025-04-02 06:33:48.750471,3,80.72,Cancelled,242.16
6191,247,18,2025-11-25 23:32:07.016467,1,133.07,Completed,133.07
6192,521,3,2025-01-05 09:56:13.623096,1,101.78,Completed,101.78
6193,557,45,2024-07-17 04:13:00.431777,1,19.93,Cancelled,19.93
6194,248,51,2025-12-03 00:12:58.555822,1,80.72,Completed,80.72
6195,86,60,2025-09-10 00:31:49.623675,1,196.88,Completed,196.88
6196,551,2,2025-01-27 13:00:49.227124,1,57.86,Completed,57.86
6197,563,23,2024-02-27 23:54:59.573977,1,14.4,Completed,14.4
6197,563,25,2024-02-27 23:54:59.573977,1,207.06,Completed,207.06
6198,211,12,2025-08-05 11:31:11.861869,2,92.33,Completed,184.66
6199,716,43,2024-11-22 01:00:27.204268,1,105.22,Completed,105.22
6199,716,53,2024-11-22 01:00:27.204268,1,184.37,Completed,184.37
6200,640,60,2025-01-16 18:03:46.455916,1,196.88,Completed,196.88
6201,433,37,2024-06-27 15:00:29.310922,1,198.15,Completed,198.15
6201,433,7,2024-06-27 15:00:29.310922,2,144.55,Completed,289.1
6202,756,1,2025-08-05 00:10:04.857738,1,121.97,Completed,121.97
6203,472,31,2024-05-13 08:38:06.727046,1,10.99,Completed,10.99
6203,472,28,2024-05-13 08:38:06.727046,1,29.06,Completed,29.06
6204,346,14,2025-11-14 12:33:42.578988,1,211.87,Completed,211.87
6204,346,48,2025-11-14 12:33:42.578988,1,83.25,Completed,83.25
6204,346,55,2025-11-14 12:33:42.578988,1,229.05,Completed,229.05
6205,708,44,2025-09-17 23:47:45.974395,1,201.27,Completed,201.27
6205,708,56,2025-09-17 23:47:45.974395,1,102.01,Completed,102.01
6206,776,38,2024-06-15 16:30:56.099433,2,220.99,Completed,441.98
6207,653,1,2025-06-07 16:30:11.916043,1,121.97,Completed,121.97
6207,653,18,2025-06-07 16:30:11.916043,3,104.87,Completed,314.61
6208,101,36,2024-05-09 12:35:07.516789,1,33.56,Completed,33.56
6209,552,8,2025-12-15 22:41:37.071364,1,176.55,Completed,176.55
6210,59,4,2024-07-13 00:10:25.320087,1,100.31,Completed,100.31
6211,767,52,2024-07-21 13:23:21.420753,4,195.32,Completed,781.28
6211,767,57,2024-07-21 13:23:21.420753,2,76.82,Completed,153.64
6212,362,5,2025-06-26 11:17:42.273244,1,18.8,Completed,18.8
6213,689,47,2025-06-19 08:04:07.162603,2,83.73,Completed,167.46
6214,662,53,2025-10-31 18:01:08.195794,2,184.37,Completed,368.74
6215,300,1,2025-10-23 11:35:23.101014,1,121.97,Completed,121.97
6216,88,58,2024-04-06 18:15:26.718750,3,199.54,Completed,598.62
6217,152,2,2024-08-09 00:22:12.635013,1,72.13,Completed,72.13
6218,591,8,2024-05-31 15:27:55.596231,1,176.55,Completed,176.55
6219,295,45,2024-06-27 01:50:21.281998,1,19.93,Completed,19.93
6220,787,34,2025-07-10 00:38:32.218448,1,113.94,Returned,113.94
6220,787,35,2025-07-10 00:38:32.218448,1,241.49,Completed,241.49
6220,787,20,2025-07-10 00:38:32.218448,1,237.72,Completed,237.72
6221,44,31,2024-12-14 09:59:09.481077,1,10.99,Completed,10.99
6222,481,26,2024-03-12 17:41:40.198578,1,127.21,Returned,127.21
6222,481,24,2024-03-12 17:41:40.198578,1,150.76,Completed,150.76
6222,481,34,2024-03-12 17:41:40.198578,1,116.42,Completed,116.42
6223,252,60,2025-10-05 14:20:42.754403,1,196.88,Completed,196.88
6224,652,55,2024-02-07 06:58:14.344203,1,229.05,Cancelled,229.05
6224,652,35,2024-02-07 06:58:14.344203,3,241.49,Completed,724.47
6225,529,34,2025-07-30 17:04:57.154910,1,145.12,Completed,145.12
6226,154,36,2024-02-23 07:54:56.331061,1,33.56,Completed,33.56
6227,577,1,2024-12-15 03:47:57.362451,1,101.55,Completed,101.55
6228,276,26,2024-11-18 14:03:15.127619,1,152.0,Completed,152.0
6228,276,12,2024-11-18 14:03:15.127619,1,101.68,Completed,101.68
6228,276,58,2024-11-18 14:03:15.127619,1,199.54,Completed,199.54
6229,51,28,2024-12-13 12:08:50.294673,1,29.06,Completed,29.06
6229,51,46,2024-12-13 12:08:50.294673,1,73.0,Completed,73.0
6230,591,28,2024-03-13 21:49:33.311045,3,29.06,Completed,87.17999999999999
6230,591,9,2024-03-13 21:49:33.311045,2,151.51,Completed,303.02
6231,641,42,2025-03-06 05:51:54.875258,3,157.62,Completed,472.86
6232,417,13,2025-03-12 18:06:24.662040,1,241.68,Completed,241.68
6233,421,19,2024-08-06 23:18:57.682950,1,245.83,Completed,245.83
6233,421,60,2024-08-06 23:18:57.682950,1,196.88,Completed,196.88
6234,472,38,2024-01-08 00:14:07.399081,2,220.99,Completed,441.98
6234,472,16,2024-01-08 00:14:07.399081,1,103.54,Completed,103.54
6234,472,50,2024-01-08 00:14:07.399081,3,212.89,Completed,638.67
6235,652,40,2024-11-09 17:19:08.320605,1,146.43,Returned,146.43
6236,539,43,2025-10-22 15:24:16.182912,3,105.22,Completed,315.65999999999997
6237,67,24,2025-06-09 14:04:30.233089,2,157.79,Cancelled,315.58
6238,126,34,2024-11-19 03:05:04.579317,1,145.12,Completed,145.12
6239,259,25,2025-04-14 02:49:52.372930,2,207.06,Completed,414.12
6239,259,31,2025-04-14 02:49:52.372930,1,9.46,Completed,9.46
6240,542,23,2025-03-05 22:11:08.641797,1,18.33,Completed,18.33
6241,268,44,2025-04-08 12:01:05.944054,1,220.71,Completed,220.71
6242,265,20,2025-07-05 13:06:51.192769,1,237.72,Completed,237.72
6243,660,46,2025-12-25 08:00:15.401691,2,73.0,Completed,146.0
6244,486,11,2024-07-02 18:37:15.836324,1,63.06,Completed,63.06
6245,255,30,2024-10-24 05:35:54.948728,1,133.76,Completed,133.76
6246,388,9,2024-07-16 15:25:15.259439,1,169.69,Completed,169.69
6246,388,41,2024-07-16 15:25:15.259439,1,49.67,Completed,49.67
6247,664,38,2025-04-05 17:21:57.405497,2,177.58,Completed,355.16
6247,664,22,2025-04-05 17:21:57.405497,1,59.28,Completed,59.28
6248,68,41,2024-08-27 21:45:44.193572,1,41.23,Completed,41.23
6249,695,28,2024-12-18 19:03:34.508936,1,29.06,Completed,29.06
6250,175,45,2024-07-26 03:23:59.787836,1,19.93,Returned,19.93
6251,661,5,2025-04-16 01:17:57.498337,2,18.8,Completed,37.6
6252,749,48,2024-07-11 20:46:56.351931,1,83.25,Completed,83.25
6253,305,44,2025-01-23 11:58:09.364534,1,220.71,Completed,220.71
6254,249,22,2024-09-06 00:48:46.132725,1,59.28,Completed,59.28
6255,775,40,2025-05-09 19:48:05.576070,1,146.43,Completed,146.43
6256,378,10,2025-01-02 05:39:04.145168,1,108.18,Completed,108.18
6256,378,31,2025-01-02 05:39:04.145168,1,10.99,Completed,10.99
6257,442,47,2025-04-01 22:08:54.853441,1,89.76,Completed,89.76
6258,318,42,2024-03-22 08:57:19.522819,3,157.62,Returned,472.86
6258,318,48,2024-03-22 08:57:19.522819,3,83.25,Completed,249.75
6259,474,19,2025-07-06 07:50:46.315901,1,245.83,Completed,245.83
6259,474,26,2025-07-06 07:50:46.315901,1,152.0,Completed,152.0
6260,299,42,2024-05-12 23:47:54.723344,1,157.62,Completed,157.62
6261,647,52,2024-01-05 18:10:58.262386,1,195.32,Completed,195.32
6262,364,5,2025-10-14 03:47:36.095088,1,18.8,Completed,18.8
6263,383,59,2025-01-06 23:16:47.040398,1,179.72,Completed,179.72
6264,44,52,2024-12-27 22:12:16.146481,4,195.32,Completed,781.28
6265,235,18,2024-05-10 12:29:28.760542,1,133.07,Cancelled,133.07
6266,378,19,2025-07-09 02:52:13.687902,1,245.83,Completed,245.83
6267,700,10,2025-05-06 06:32:34.295503,2,108.18,Returned,216.36
6268,197,13,2024-03-10 00:49:51.403426,4,241.68,Completed,966.72
6269,747,12,2025-09-21 06:45:49.287544,1,77.98,Completed,77.98
6270,387,60,2024-09-06 23:24:13.530471,1,196.88,Completed,196.88
6271,287,7,2025-05-16 11:31:13.503580,1,144.55,Completed,144.55
6271,287,55,2025-05-16 11:31:13.503580,3,229.05,Completed,687.1500000000001
6272,544,58,2025-08-23 11:12:38.098272,1,199.54,Completed,199.54
6273,24,24,2024-05-21 07:47:35.666303,1,173.32,Completed,173.32
6274,749,54,2024-03-20 08:37:44.521833,1,23.64,Completed,23.64
6275,715,57,2024-06-18 05:11:06.226590,4,98.49,Completed,393.96
6276,183,10,2024-08-12 06:08:59.762785,1,108.18,Completed,108.18
6277,283,37,2024-08-10 22:19:28.215931,3,198.15,Completed,594.45
6277,283,60,2024-08-10 22:19:28.215931,1,196.88,Completed,196.88
6277,283,18,2024-08-10 22:19:28.215931,1,133.07,Returned,133.07
6278,714,51,2025-07-13 11:41:14.869875,1,71.65,Completed,71.65
6279,39,41,2024-12-10 11:15:40.273774,1,49.67,Completed,49.67
6279,39,6,2024-12-10 11:15:40.273774,3,71.74,Completed,215.21999999999997
6280,299,29,2025-05-14 20:45:19.882493,1,141.6,Completed,141.6
6280,299,6,2025-05-14 20:45:19.882493,1,71.74,Completed,71.74
6281,214,60,2025-11-08 02:42:08.055996,1,196.88,Completed,196.88
6281,214,16,2025-11-08 02:42:08.055996,1,103.54,Returned,103.54
6282,199,45,2024-06-02 12:18:52.378544,1,19.93,Completed,19.93
6283,264,47,2025-05-05 11:27:51.686247,1,89.76,Completed,89.76
6284,726,53,2024-08-24 08:22:13.077297,1,165.14,Completed,165.14
6284,726,35,2024-08-24 08:22:13.077297,1,241.49,Completed,241.49
6285,105,14,2024-05-20 02:09:33.266690,2,209.32,Completed,418.64
6285,105,27,2024-05-20 02:09:33.266690,1,183.96,Completed,183.96
6286,478,59,2024-10-16 06:07:28.454388,2,179.72,Completed,359.44
6287,127,33,2024-05-05 09:32:17.360143,1,35.23,Cancelled,35.23
6288,622,36,2024-04-25 07:09:51.232718,1,33.56,Completed,33.56
6288,622,36,2024-04-25 07:09:51.232718,2,33.56,Completed,67.12
6289,94,39,2025-04-28 16:35:23.360278,3,71.92,Completed,215.76
6290,203,60,2024-08-25 17:56:08.518750,3,196.88,Completed,590.64
6291,138,4,2025-01-12 00:29:22.288727,1,100.31,Completed,100.31
6291,138,6,2025-01-12 00:29:22.288727,1,71.74,Returned,71.74
6292,232,7,2024-12-11 20:32:29.285991,1,120.17,Completed,120.17
6292,232,47,2024-12-11 20:32:29.285991,1,68.7,Cancelled,68.7
6293,86,31,2025-03-10 12:25:24.262768,1,10.99,Completed,10.99
6293,86,14,2025-03-10 12:25:24.262768,2,234.6,Completed,469.2
6293,86,43,2025-03-10 12:25:24.262768,2,105.22,Completed,210.44
6294,777,53,2024-10-31 08:14:54.794297,1,184.37,Completed,184.37
6295,399,43,2025-06-14 07:43:27.950009,3,99.13,Completed,297.39
6296,417,14,2024-06-15 23:14:14.899606,1,234.6,Completed,234.6
6297,738,41,2024-07-10 21:13:36.677636,1,49.67,Completed,49.67
6298,9,57,2025-11-13 01:27:40.375606,1,77.51,Completed,77.51
6299,28,24,2025-09-01 03:22:18.755090,1,173.32,Completed,173.32
6300,31,58,2024-09-27 16:15:38.204853,1,199.54,Completed,199.54
6301,343,6,2024-08-11 13:11:29.164821,1,71.74,Completed,71.74
6301,343,12,2024-08-11 13:11:29.164821,2,78.86,Completed,157.72
6302,612,32,2025-06-14 11:57:10.206109,1,150.19,Completed,150.19
6303,14,25,2025-08-28 08:07:55.929884,1,207.06,Completed,207.06
6304,387,15,2024-08-18 04:52:23.699354,1,65.03,Completed,65.03
6305,653,57,2024-08-12 20:27:20.940156,2,98.49,Completed,196.98
6306,271,28,2025-02-15 04:46:40.089710,1,29.06,Completed,29.06
6306,271,7,2025-02-15 04:46:40.089710,1,144.55,Returned,144.55
6307,611,5,2025-07-10 18:25:14.716709,1,16.83,Completed,16.83
6307,611,38,2025-07-10 18:25:14.716709,1,220.99,Completed,220.99
6308,4,30,2024-01-05 03:22:57.658782,1,133.76,Completed,133.76
6308,4,30,2024-01-05 03:22:57.658782,2,133.76,Completed,267.52
6309,402,14,2025-11-17 04:34:39.290687,1,234.6,Completed,234.6
6309,402,49,2025-11-17 04:34:39.290687,1,215.69,Completed,215.69
6310,138,26,2024-02-10 08:59:09.930112,2,152.0,Completed,304.0
6311,79,42,2024-10-25 09:57:42.525503,2,157.62,Completed,315.24
6312,73,10,2025-04-16 10:17:18.044878,1,108.18,Completed,108.18
6313,539,12,2024-04-12 03:34:42.956146,1,101.68,Completed,101.68
6314,589,56,2024-11-29 12:42:28.232854,1,125.24,Completed,125.24
6315,553,17,2024-07-19 04:06:43.865288,1,16.4,Completed,16.4
6316,237,37,2025-08-20 12:41:57.676414,1,198.15,Completed,198.15
6317,489,43,2024-05-27 14:46:24.339993,1,105.22,Completed,105.22
6317,489,6,2024-05-27 14:46:24.339993,1,55.8,Completed,55.8
6318,418,18,2025-04-28 07:11:49.372511,1,133.07,Completed,133.07
6318,418,10,2025-04-28 07:11:49.372511,4,108.18,Completed,432.72
6319,162,35,2024-07-05 19:52:54.745761,1,241.49,Completed,241.49
6320,622,57,2025-08-30 18:18:23.057795,1,98.49,Completed,98.49
6321,152,56,2024-01-18 06:51:21.766071,1,105.23,Completed,105.23
6322,344,56,2024-11-08 01:46:15.710417,1,125.24,Completed,125.24
6322,344,18,2024-11-08 01:46:15.710417,2,106.59,Completed,213.18
6323,38,52,2024-10-06 03:45:32.299644,1,195.32,Completed,195.32
6323,38,41,2024-10-06 03:45:32.299644,1,49.67,Completed,49.67
6324,302,29,2025-02-11 09:21:15.483586,1,121.38,Completed,121.38
6325,766,19,2025-06-23 11:34:37.642279,1,202.41,Completed,202.41
6326,22,25,2025-08-05 03:45:19.035703,1,207.06,Completed,207.06
6327,346,53,2025-03-26 19:34:41.820655,3,184.37,Completed,553.11
6327,346,21,2025-03-26 19:34:41.820655,2,237.67,Completed,475.34
6328,439,60,2024-11-17 06:36:25.866349,1,196.88,Completed,196.88
6329,762,11,2024-07-18 23:49:55.600455,1,56.04,Returned,56.04
6329,762,16,2024-07-18 23:49:55.600455,1,80.32,Completed,80.32
6330,800,52,2024-02-24 07:57:34.293495,1,195.32,Cancelled,195.32
6331,44,12,2024-04-27 02:31:20.729086,1,101.68,Completed,101.68
6332,57,15,2025-06-11 16:19:01.532387,3,65.03,Completed,195.09
6333,209,37,2025-11-18 06:58:39.490721,2,198.15,Completed,396.3
6334,408,41,2025-03-08 20:18:48.517131,1,49.67,Completed,49.67
6335,91,33,2025-11-25 23:50:05.321384,1,35.23,Completed,35.23
6336,782,3,2025-11-22 02:19:34.591843,1,79.47,Completed,79.47
6337,467,25,2025-07-24 07:06:48.867815,2,194.24,Completed,388.48
6338,218,5,2024-10-11 17:54:14.499783,1,14.76,Completed,14.76
6338,218,55,2024-10-11 17:54:14.499783,1,229.05,Completed,229.05
6339,349,15,2025-12-01 14:29:58.085646,2,65.03,Completed,130.06
6339,349,52,2025-12-01 14:29:58.085646,1,195.32,Completed,195.32
6340,522,15,2025-05-30 17:40:52.615060,1,65.03,Completed,65.03
6341,447,45,2024-07-01 09:18:14.811526,2,19.93,Completed,39.86
6341,447,58,2024-07-01 09:18:14.811526,1,199.54,Returned,199.54
6342,497,56,2025-12-21 10:59:58.354772,1,125.24,Completed,125.24
6343,575,25,2025-03-03 20:43:25.208865,1,207.06,Completed,207.06
6344,147,22,2024-02-13 07:13:50.606780,1,59.28,Completed,59.28
6344,147,33,2024-02-13 07:13:50.606780,4,35.23,Cancelled,140.92
6345,271,17,2024-02-10 23:07:37.945945,1,16.4,Returned,16.4
6346,42,2,2024-09-07 03:57:45.421888,2,58.48,Completed,116.96
6347,568,26,2025-01-27 15:55:58.349081,3,130.05,Completed,390.15000000000003
6347,568,26,2025-01-27 15:55:58.349081,3,152.0,Completed,456.0
6348,199,26,2024-11-15 19:56:20.452973,1,152.0,Completed,152.0
6349,244,13,2024-07-26 11:48:10.687285,1,241.68,Completed,241.68
6350,684,37,2024-12-10 10:39:07.157782,3,198.15,Completed,594.45
6350,684,43,2024-12-10 10:39:07.157782,1,105.22,Completed,105.22
6351,542,5,2025-10-05 00:29:14.771973,1,14.27,Completed,14.27
6352,240,30,2024-02-24 00:16:59.098825,1,133.76,Cancelled,133.76
6352,240,59,2024-02-24 00:16:59.098825,1,179.72,Completed,179.72
6353,128,5,2025-12-14 08:10:18.637086,1,16.61,Completed,16.61
6354,463,49,2025-06-18 16:30:24.624003,1,215.69,Completed,215.69
6355,19,1,2025-08-24 17:55:24.391304,3,121.97,Completed,365.90999999999997
6355,19,13,2025-08-24 17:55:24.391304,1,199.06,Completed,199.06
6356,579,40,2025-09-29 23:36:53.293094,1,146.43,Completed,146.43
6357,67,17,2025-03-06 13:26:30.186559,1,16.4,Completed,16.4
6358,293,24,2025-02-23 02:01:25.933683,1,173.32,Completed,173.32
6359,17,37,2025-02-14 03:22:24.467940,1,198.15,Completed,198.15
6360,464,20,2024-11-15 22:20:10.270439,1,237.72,Completed,237.72
6361,597,5,2024-08-27 07:47:37.762017,1,18.8,Completed,18.8
6361,597,6,2024-08-27 07:47:37.762017,1,71.74,Cancelled,71.74
6362,613,12,2025-02-03 00:10:18.473304,1,101.68,Completed,101.68
6362,613,57,2025-02-03 00:10:18.473304,1,98.49,Returned,98.49
6363,641,12,2025-04-27 07:18:09.279622,1,101.68,Completed,101.68
6364,640,26,2025-02-10 08:56:09.790281,1,152.0,Completed,152.0
6364,640,30,2025-02-10 08:56:09.790281,1,133.76,Completed,133.76
6365,800,14,2025-08-19 15:16:15.859353,2,234.6,Returned,469.2
6366,566,12,2025-05-18 09:16:07.181365,1,101.68,Completed,101.68
6367,764,42,2024-04-12 12:59:30.419505,1,157.62,Completed,157.62
6368,695,42,2025-07-16 00:45:03.701219,1,157.62,Completed,157.62
6369,468,34,2025-09-27 15:06:27.676003,2,124.0,Completed,248.0
6370,149,9,2025-05-25 10:52:58.897899,1,169.69,Completed,169.69
6371,375,39,2025-06-23 12:18:01.539540,2,71.92,Completed,143.84
6372,653,42,2025-11-29 18:08:47.146129,1,157.62,Completed,157.62
6373,255,9,2024-09-20 16:44:34.133243,1,146.45,Completed,146.45
6374,302,49,2025-07-18 01:45:22.848642,3,183.36,Completed,550.08
6375,318,47,2025-06-29 12:13:35.169505,1,89.76,Completed,89.76
6376,200,7,2024-06-05 19:31:13.966155,2,144.55,Completed,289.1
6376,200,1,2024-06-05 19:31:13.966155,1,121.97,Completed,121.97
6377,111,29,2024-08-22 12:36:00.516708,1,141.6,Completed,141.6
6378,800,21,2024-06-15 04:59:36.826821,3,237.67,Completed,713.01
6378,800,40,2024-06-15 04:59:36.826821,1,146.43,Completed,146.43
6379,800,16,2024-09-21 09:48:37.708961,1,97.72,Completed,97.72
6380,414,38,2024-05-25 06:13:13.231794,1,220.99,Completed,220.99
6381,57,40,2025-12-10 03:36:19.571176,1,146.43,Completed,146.43
6382,717,37,2024-07-08 02:07:56.613786,3,170.72,Completed,512.16
6383,159,60,2025-03-16 15:22:04.575095,2,196.88,Completed,393.76
6384,121,16,2025-11-11 20:34:31.658994,1,103.54,Completed,103.54
6385,428,54,2024-04-12 09:31:45.404597,3,29.61,Completed,88.83
6386,32,35,2025-04-13 20:02:56.214181,1,241.49,Completed,241.49
6387,179,52,2024-11-07 22:50:16.354733,1,195.32,Completed,195.32
6387,179,52,2024-11-07 22:50:16.354733,1,195.32,Completed,195.32
6388,742,18,2025-08-11 10:15:19.727996,1,133.07,Completed,133.07
6388,742,55,2025-08-11 10:15:19.727996,2,229.05,Completed,458.1
6389,334,12,2025-08-05 14:39:33.976676,1,101.68,Returned,101.68
6389,334,35,2025-08-05 14:39:33.976676,2,241.49,Completed,482.98
6390,371,7,2025-08-30 02:56:10.634907,2,144.55,Completed,289.1
6391,533,10,2024-02-14 00:13:01.130812,1,100.54,Completed,100.54
6391,533,11,2024-02-14 00:13:01.130812,2,63.06,Returned,126.12
6392,292,31,2025-12-23 10:32:48.240134,1,10.99,Completed,10.99
6393,353,10,2024-09-29 15:16:14.810775,4,108.18,Completed,432.72
6394,680,52,2025-02-16 23:19:10.841793,1,152.05,Completed,152.05
6394,680,43,2025-02-16 23:19:10.841793,1,105.22,Completed,105.22
6395,625,13,2025-12-27 19:51:58.353853,1,241.68,Completed,241.68
6396,31,44,2025-12-01 15:29:25.081120,1,220.71,Completed,220.71
6397,151,32,2025-09-29 08:22:37.603790,1,150.19,Returned,150.19
6397,151,12,2025-09-29 08:22:37.603790,1,101.68,Returned,101.68
6398,558,30,2024-08-26 18:15:59.741678,1,133.76,Completed,133.76
6399,445,22,2025-01-28 07:56:26.006391,1,59.28,Completed,59.28
6400,96,2,2024-07-25 07:57:55.122109,1,72.13,Completed,72.13
6400,96,60,2024-07-25 07:57:55.122109,1,196.88,Completed,196.88
6401,388,2,2024-08-31 15:20:42.083204,2,72.13,Completed,144.26
6402,646,8,2024-02-18 23:45:29.029314,1,161.69,Cancelled,161.69
6402,646,32,2024-02-18 23:45:29.029314,1,127.12,Completed,127.12
6403,437,17,2024-02-25 03:40:51.824431,2,15.02,Completed,30.04
6404,150,30,2024-03-08 06:21:16.126290,1,133.76,Completed,133.76
